291.6712 	291.6684 
291.6582 	291.6554 
291.6452 	291.6423 
291.6321 	291.6293 
291.6191 	291.6162 
291.6060 	291.6032 
291.5930 	291.5901 
291.5799 	291.5771 
291.5669 	291.5640 
291.5538 	291.5510 
291.5408 	291.5379 
291.5277 	291.5249 
291.5147 	291.5118 
291.5016 	291.4987 
291.4886 	291.4857 
291.4755 	291.4726 
291.4624 	291.4595 
291.4494 	291.4465 
291.4363 	291.4334 
291.4232 	291.4203 
291.4102 	291.4073 
291.3971 	291.3942 
291.3840 	291.3811 
291.3710 	291.3680 
291.3579 	291.3550 
291.3448 	291.3419 
291.3317 	291.3288 
291.3186 	291.3157 
291.3056 	291.3026 
291.2925 	291.2895 
291.2794 	291.2764 
291.2663 	291.2634 
291.2532 	291.2503 
291.2401 	291.2372 
291.2270 	291.2241 
291.2139 	291.2110 
291.2008 	291.1979 
291.1877 	291.1848 
291.1746 	291.1717 
291.1615 	291.1586 
291.1484 	291.1455 
291.1353 	291.1323 
291.1222 	291.1192 
291.1091 	291.1061 
291.0960 	291.0930 
291.0829 	291.0799 
291.0698 	291.0668 
291.0567 	291.0537 
291.0436 	291.0405 
291.0304 	291.0274 
291.0173 	291.0143 
291.0042 	291.0012 
290.9911 	290.9880 
290.9780 	290.9749 
290.9648 	290.9618 
290.9517 	290.9486 
290.9386 	290.9355 
290.9254 	290.9224 
290.9123 	290.9092 
290.8992 	290.8961 
290.8860 	290.8830 
290.8729 	290.8698 
290.8598 	290.8567 
290.8466 	290.8435 
290.8335 	290.8304 
290.8203 	290.8172 
290.8072 	290.8041 
290.7940 	290.7909 
290.7809 	290.7778 
290.7677 	290.7646 
290.7546 	290.7515 
290.7414 	290.7383 
290.7283 	290.7251 
290.7151 	290.7120 
290.7019 	290.6988 
290.6888 	290.6857 
290.6756 	290.6725 
290.6625 	290.6593 
290.6493 	290.6461 
290.6361 	290.6330 
290.6230 	290.6198 
290.6098 	290.6066 
290.5966 	290.5934 
290.5834 	290.5803 
290.5703 	290.5671 
290.5571 	290.5539 
290.5439 	290.5407 
290.5307 	290.5275 
290.5175 	290.5143 
290.5043 	290.5011 
290.4912 	290.4880 
290.4780 	290.4748 
290.4648 	290.4616 
290.4516 	290.4484 
290.4384 	290.4352 
290.4252 	290.4220 
290.4120 	290.4088 
290.3988 	290.3956 
290.3856 	290.3824 
290.3724 	290.3692 
290.3592 	290.3559 
290.3460 	290.3427 
290.3328 	290.3295 
290.3196 	290.3163 
290.3063 	290.3031 
290.2931 	290.2899 
290.2799 	290.2767 
290.2667 	290.2634 
290.2535 	290.2502 
290.2403 	290.2370 
290.2270 	290.2238 
290.2138 	290.2105 
290.2006 	290.1973 
290.1874 	290.1841 
290.1741 	290.1708 
290.1609 	290.1576 
290.1477 	290.1444 
290.1344 	290.1311 
290.1212 	290.1179 
290.1080 	290.1046 
290.0947 	290.0914 
290.0815 	290.0782 
290.0682 	290.0649 
290.0550 	290.0517 
290.0418 	290.0384 
290.0285 	290.0252 
290.0153 	290.0119 
290.0020 	289.9987 
289.9888 	289.9854 
289.9755 	289.9721 
289.9622 	289.9589 
289.9490 	289.9456 
289.9357 	289.9323 
289.9225 	289.9191 
289.9092 	289.9058 
289.8959 	289.8925 
289.8827 	289.8793 
289.8694 	289.8660 
289.8561 	289.8527 
289.8429 	289.8394 
289.8296 	289.8262 
289.8163 	289.8129 
289.8030 	289.7996 
289.7897 	289.7863 
289.7765 	289.7730 
289.7632 	289.7597 
289.7499 	289.7465 
289.7366 	289.7332 
289.7233 	289.7199 
289.7100 	289.7066 
289.6967 	289.6933 
289.6834 	289.6800 
289.6702 	289.6667 
289.6569 	289.6534 
289.6436 	289.6401 
289.6303 	289.6268 
289.6170 	289.6135 
289.6037 	289.6002 
289.5903 	289.5869 
289.5770 	289.5735 
289.5637 	289.5602 
289.5504 	289.5469 
289.5371 	289.5336 
289.5238 	289.5203 
289.5105 	289.5070 
289.4972 	289.4936 
289.4838 	289.4803 
289.4705 	289.4670 
289.4572 	289.4537 
289.4439 	289.4403 
289.4305 	289.4270 
289.4172 	289.4137 
289.4039 	289.4003 
289.3905 	289.3870 
289.3772 	289.3737 
289.3639 	289.3603 
289.3505 	289.3470 
289.3372 	289.3336 
289.3239 	289.3203 
289.3105 	289.3069 
289.2972 	289.2936 
289.2838 	289.2802 
289.2705 	289.2669 
289.2571 	289.2535 
289.2438 	289.2402 
289.2304 	289.2268 
289.2171 	289.2135 
289.2037 	289.2001 
289.1904 	289.1867 
289.1770 	289.1734 
289.1636 	289.1600 
289.1503 	289.1466 
289.1369 	289.1333 
289.1235 	289.1199 
289.1102 	289.1065 
289.0968 	289.0931 
289.0834 	289.0798 
289.0700 	289.0664 
289.0567 	289.0530 
289.0433 	289.0396 
289.0299 	289.0262 
289.0165 	289.0129 
289.0031 	288.9995 
288.9898 	288.9861 
288.9764 	288.9727 
288.9630 	288.9593 
288.9496 	288.9459 
288.9362 	288.9325 
288.9228 	288.9191 
288.9094 	288.9057 
288.8960 	288.8923 
288.8826 	288.8789 
288.8692 	288.8655 
288.8558 	288.8521 
288.8424 	288.8387 
288.8290 	288.8253 
288.8156 	288.8118 
288.8022 	288.7984 
288.7888 	288.7850 
288.7753 	288.7716 
288.7619 	288.7582 
288.7485 	288.7448 
288.7351 	288.7313 
288.7217 	288.7179 
288.7082 	288.7045 
288.6948 	288.6910 
288.6814 	288.6776 
288.6680 	288.6642 
288.6545 	288.6507 
288.6411 	288.6373 
288.6277 	288.6239 
288.6142 	288.6104 
288.6008 	288.5970 
288.5874 	288.5835 
288.5739 	288.5701 
288.5605 	288.5566 
288.5470 	288.5432 
288.5336 	288.5297 
288.5201 	288.5163 
288.5067 	288.5028 
288.4932 	288.4894 
288.4798 	288.4759 
288.4663 	288.4625 
288.4529 	288.4490 
288.4394 	288.4355 
288.4259 	288.4221 
288.4125 	288.4086 
288.3990 	288.3951 
288.3855 	288.3817 
288.3721 	288.3682 
288.3586 	288.3547 
288.3451 	288.3412 
288.3317 	288.3278 
288.3182 	288.3143 
288.3047 	288.3008 
288.2912 	288.2873 
288.2777 	288.2738 
288.2643 	288.2603 
288.2508 	288.2469 
288.2373 	288.2334 
288.2238 	288.2199 
288.2103 	288.2064 
288.1968 	288.1929 
288.1833 	288.1794 
288.1698 	288.1659 
288.1563 	288.1524 
288.1428 	288.1389 
288.1293 	288.1254 
288.1158 	288.1119 
288.1023 	288.0983 
288.0888 	288.0848 
288.0753 	288.0713 
288.0618 	288.0578 
288.0483 	288.0443 
288.0348 	288.0308 
288.0212 	288.0173 
288.0077 	288.0037 
287.9942 	287.9902 
287.9807 	287.9767 
287.9672 	287.9631 
287.9536 	287.9496 
287.9401 	287.9361 
287.9266 	287.9226 
287.9130 	287.9090 
287.8995 	287.8955 
287.8860 	287.8819 
287.8724 	287.8684 
287.8589 	287.8549 
287.8454 	287.8413 
287.8318 	287.8278 
287.8183 	287.8142 
287.8047 	287.8007 
287.7912 	287.7871 
287.7776 	287.7736 
287.7641 	287.7600 
287.7505 	287.7464 
287.7370 	287.7329 
287.7234 	287.7193 
287.7099 	287.7058 
287.6963 	287.6922 
287.6827 	287.6786 
287.6692 	287.6651 
287.6556 	287.6515 
287.6420 	287.6379 
287.6285 	287.6243 
287.6149 	287.6108 
287.6013 	287.5972 
287.5877 	287.5836 
287.5742 	287.5700 
287.5606 	287.5564 
287.5470 	287.5429 
287.5334 	287.5293 
287.5198 	287.5157 
287.5063 	287.5021 
287.4927 	287.4885 
287.4791 	287.4749 
287.4655 	287.4613 
287.4519 	287.4477 
287.4383 	287.4341 
287.4247 	287.4205 
287.4111 	287.4069 
287.3975 	287.3933 
287.3839 	287.3797 
287.3703 	287.3661 
287.3567 	287.3525 
287.3431 	287.3388 
287.3295 	287.3252 
287.3158 	287.3116 
287.3022 	287.2980 
287.2886 	287.2844 
287.2750 	287.2708 
287.2614 	287.2571 
287.2477 	287.2435 
287.2341 	287.2299 
287.2205 	287.2162 
287.2069 	287.2026 
287.1932 	287.1890 
287.1796 	287.1753 
287.1660 	287.1617 
287.1523 	287.1481 
287.1387 	287.1344 
287.1251 	287.1208 
287.1114 	287.1071 
287.0978 	287.0935 
287.0841 	287.0798 
287.0705 	287.0662 
287.0568 	287.0525 
287.0432 	287.0389 
287.0295 	287.0252 
287.0159 	287.0116 
287.0022 	286.9979 
286.9886 	286.9842 
286.9749 	286.9706 
286.9612 	286.9569 
286.9476 	286.9432 
286.9339 	286.9296 
286.9202 	286.9159 
286.9066 	286.9022 
286.8929 	286.8885 
286.8792 	286.8749 
286.8655 	286.8612 
286.8519 	286.8475 
286.8382 	286.8338 
286.8245 	286.8201 
286.8108 	286.8064 
286.7971 	286.7927 
286.7835 	286.7791 
286.7698 	286.7654 
286.7561 	286.7517 
286.7424 	286.7380 
286.7287 	286.7243 
286.7150 	286.7106 
286.7013 	286.6969 
286.6876 	286.6832 
286.6739 	286.6695 
286.6602 	286.6557 
286.6465 	286.6420 
286.6328 	286.6283 
286.6191 	286.6146 
286.6053 	286.6009 
286.5916 	286.5872 
286.5779 	286.5735 
286.5642 	286.5597 
286.5505 	286.5460 
286.5368 	286.5323 
286.5230 	286.5186 
286.5093 	286.5048 
286.4956 	286.4911 
286.4819 	286.4774 
286.4681 	286.4636 
286.4544 	286.4499 
286.4407 	286.4361 
286.4269 	286.4224 
286.4132 	286.4087 
286.3994 	286.3949 
286.3857 	286.3812 
286.3719 	286.3674 
286.3582 	286.3537 
286.3445 	286.3399 
286.3307 	286.3262 
286.3170 	286.3124 
286.3032 	286.2986 
286.2894 	286.2849 
286.2757 	286.2711 
286.2619 	286.2574 
286.2482 	286.2436 
286.2344 	286.2298 
286.2206 	286.2161 
286.2069 	286.2023 
286.1931 	286.1885 
286.1793 	286.1747 
286.1655 	286.1609 
286.1518 	286.1472 
286.1380 	286.1334 
286.1242 	286.1196 
286.1104 	286.1058 
286.0966 	286.0920 
286.0829 	286.0782 
286.0691 	286.0644 
286.0553 	286.0507 
286.0415 	286.0369 
286.0277 	286.0231 
286.0139 	286.0093 
286.0001 	285.9955 
285.9863 	285.9817 
285.9725 	285.9678 
285.9587 	285.9540 
285.9449 	285.9402 
285.9311 	285.9264 
285.9173 	285.9126 
285.9035 	285.8988 
285.8897 	285.8850 
285.8758 	285.8712 
285.8620 	285.8573 
285.8482 	285.8435 
285.8344 	285.8297 
285.8206 	285.8159 
285.8067 	285.8020 
285.7929 	285.7882 
285.7791 	285.7744 
285.7653 	285.7605 
285.7514 	285.7467 
285.7376 	285.7329 
285.7238 	285.7190 
285.7099 	285.7052 
285.6961 	285.6913 
285.6822 	285.6775 
285.6684 	285.6636 
285.6545 	285.6498 
285.6407 	285.6359 
285.6268 	285.6221 
285.6130 	285.6082 
285.5991 	285.5944 
285.5853 	285.5805 
285.5714 	285.5666 
285.5576 	285.5528 
285.5437 	285.5389 
285.5298 	285.5250 
285.5160 	285.5112 
285.5021 	285.4973 
285.4882 	285.4834 
285.4744 	285.4695 
285.4605 	285.4557 
285.4466 	285.4418 
285.4327 	285.4279 
285.4189 	285.4140 
285.4050 	285.4001 
285.3911 	285.3862 
285.3772 	285.3723 
285.3633 	285.3585 
285.3494 	285.3446 
285.3355 	285.3307 
285.3216 	285.3168 
285.3077 	285.3029 
285.2938 	285.2890 
285.2799 	285.2751 
285.2660 	285.2612 
285.2521 	285.2472 
285.2382 	285.2333 
285.2243 	285.2194 
285.2104 	285.2055 
285.1965 	285.1916 
285.1826 	285.1777 
285.1687 	285.1638 
285.1548 	285.1498 
285.1408 	285.1359 
285.1269 	285.1220 
285.1130 	285.1081 
285.0991 	285.0941 
285.0851 	285.0802 
285.0712 	285.0663 
285.0573 	285.0523 
285.0433 	285.0384 
285.0294 	285.0244 
285.0155 	285.0105 
285.0015 	284.9966 
284.9876 	284.9826 
284.9736 	284.9687 
284.9597 	284.9547 
284.9457 	284.9408 
284.9318 	284.9268 
284.9178 	284.9128 
284.9039 	284.8989 
284.8899 	284.8849 
284.8760 	284.8710 
284.8620 	284.8570 
284.8481 	284.8430 
284.8341 	284.8291 
284.8201 	284.8151 
284.8062 	284.8011 
284.7922 	284.7871 
284.7782 	284.7732 
284.7642 	284.7592 
284.7503 	284.7452 
284.7363 	284.7312 
284.7223 	284.7172 
284.7083 	284.7032 
284.6943 	284.6893 
284.6804 	284.6753 
284.6664 	284.6613 
284.6524 	284.6473 
284.6384 	284.6333 
284.6244 	284.6193 
284.6104 	284.6053 
284.5964 	284.5913 
284.5824 	284.5773 
284.5684 	284.5633 
284.5544 	284.5493 
284.5404 	284.5352 
284.5264 	284.5212 
284.5124 	284.5072 
284.4983 	284.4932 
284.4843 	284.4792 
284.4703 	284.4652 
284.4563 	284.4511 
284.4423 	284.4371 
284.4282 	284.4231 
284.4142 	284.4091 
284.4002 	284.3950 
284.3862 	284.3810 
284.3721 	284.3669 
284.3581 	284.3529 
284.3441 	284.3389 
284.3300 	284.3248 
284.3160 	284.3108 
284.3019 	284.2967 
284.2879 	284.2827 
284.2739 	284.2686 
284.2598 	284.2546 
284.2458 	284.2405 
284.2317 	284.2265 
284.2177 	284.2124 
284.2036 	284.1984 
284.1895 	284.1843 
284.1755 	284.1702 
284.1614 	284.1562 
284.1474 	284.1421 
284.1333 	284.1280 
284.1192 	284.1140 
284.1051 	284.0999 
284.0911 	284.0858 
284.0770 	284.0717 
284.0629 	284.0576 
284.0488 	284.0436 
284.0348 	284.0295 
284.0207 	284.0154 
284.0066 	284.0013 
283.9925 	283.9872 
283.9784 	283.9731 
283.9643 	283.9590 
283.9502 	283.9449 
283.9361 	283.9308 
283.9220 	283.9167 
283.9079 	283.9026 
283.8938 	283.8885 
283.8797 	283.8744 
283.8656 	283.8603 
283.8515 	283.8462 
283.8374 	283.8321 
283.8233 	283.8179 
283.8092 	283.8038 
283.7951 	283.7897 
283.7810 	283.7756 
283.7668 	283.7614 
283.7527 	283.7473 
283.7386 	283.7332 
283.7245 	283.7191 
283.7103 	283.7049 
283.6962 	283.6908 
283.6821 	283.6767 
283.6679 	283.6625 
283.6538 	283.6484 
283.6397 	283.6342 
283.6255 	283.6201 
283.6114 	283.6059 
283.5972 	283.5918 
283.5831 	283.5776 
283.5689 	283.5635 
283.5548 	283.5493 
283.5406 	283.5352 
283.5265 	283.5210 
283.5123 	283.5068 
283.4981 	283.4927 
283.4840 	283.4785 
283.4698 	283.4643 
283.4557 	283.4502 
283.4415 	283.4360 
283.4273 	283.4218 
283.4131 	283.4076 
283.3990 	283.3935 
283.3848 	283.3793 
283.3706 	283.3651 
283.3564 	283.3509 
283.3422 	283.3367 
283.3281 	283.3225 
283.3139 	283.3083 
283.2997 	283.2941 
283.2855 	283.2800 
283.2713 	283.2658 
283.2571 	283.2516 
283.2429 	283.2373 
283.2287 	283.2231 
283.2145 	283.2089 
283.2003 	283.1947 
283.1861 	283.1805 
283.1719 	283.1663 
283.1577 	283.1521 
283.1435 	283.1379 
283.1292 	283.1236 
283.1150 	283.1094 
283.1008 	283.0952 
283.0866 	283.0810 
283.0724 	283.0667 
283.0581 	283.0525 
283.0439 	283.0383 
283.0297 	283.0240 
283.0154 	283.0098 
283.0012 	282.9956 
282.9870 	282.9813 
282.9727 	282.9671 
282.9585 	282.9528 
282.9442 	282.9386 
282.9300 	282.9243 
282.9158 	282.9101 
282.9015 	282.8958 
282.8873 	282.8816 
282.8730 	282.8673 
282.8587 	282.8531 
282.8445 	282.8388 
282.8302 	282.8245 
282.8160 	282.8103 
282.8017 	282.7960 
282.7874 	282.7817 
282.7732 	282.7675 
282.7589 	282.7532 
282.7446 	282.7389 
282.7303 	282.7246 
282.7161 	282.7103 
282.7018 	282.6961 
282.6875 	282.6818 
282.6732 	282.6675 
282.6589 	282.6532 
282.6446 	282.6389 
282.6304 	282.6246 
282.6161 	282.6103 
282.6018 	282.5960 
282.5875 	282.5817 
282.5732 	282.5674 
282.5589 	282.5531 
282.5446 	282.5388 
282.5303 	282.5245 
282.5160 	282.5102 
282.5016 	282.4958 
282.4873 	282.4815 
282.4730 	282.4672 
282.4587 	282.4529 
282.4444 	282.4386 
282.4301 	282.4242 
282.4157 	282.4099 
282.4014 	282.3956 
282.3871 	282.3813 
282.3728 	282.3669 
282.3584 	282.3526 
282.3441 	282.3382 
282.3298 	282.3239 
282.3154 	282.3096 
282.3011 	282.2952 
282.2867 	282.2809 
282.2724 	282.2665 
282.2580 	282.2522 
282.2437 	282.2378 
282.2293 	282.2235 
282.2150 	282.2091 
282.2006 	282.1947 
282.1863 	282.1804 
282.1719 	282.1660 
282.1576 	282.1516 
282.1432 	282.1373 
282.1288 	282.1229 
282.1145 	282.1085 
282.1001 	282.0942 
282.0857 	282.0798 
282.0713 	282.0654 
282.0570 	282.0510 
282.0426 	282.0366 
282.0282 	282.0222 
282.0138 	282.0079 
281.9994 	281.9935 
281.9850 	281.9791 
281.9707 	281.9647 
281.9563 	281.9503 
281.9419 	281.9359 
281.9275 	281.9215 
281.9131 	281.9071 
281.8987 	281.8927 
281.8843 	281.8783 
281.8699 	281.8638 
281.8554 	281.8494 
281.8410 	281.8350 
281.8266 	281.8206 
281.8122 	281.8062 
281.7978 	281.7918 
281.7834 	281.7773 
281.7689 	281.7629 
281.7545 	281.7485 
281.7401 	281.7340 
281.7257 	281.7196 
281.7112 	281.7052 
281.6968 	281.6907 
281.6824 	281.6763 
281.6679 	281.6619 
281.6535 	281.6474 
281.6391 	281.6330 
281.6246 	281.6185 
281.6102 	281.6041 
281.5957 	281.5896 
281.5813 	281.5752 
281.5668 	281.5607 
281.5524 	281.5462 
281.5379 	281.5318 
281.5234 	281.5173 
281.5090 	281.5029 
281.4945 	281.4884 
281.4800 	281.4739 
281.4656 	281.4594 
281.4511 	281.4450 
281.4366 	281.4305 
281.4222 	281.4160 
281.4077 	281.4015 
281.3932 	281.3870 
281.3787 	281.3726 
281.3642 	281.3581 
281.3498 	281.3436 
281.3353 	281.3291 
281.3208 	281.3146 
281.3063 	281.3001 
281.2918 	281.2856 
281.2773 	281.2711 
281.2628 	281.2566 
281.2483 	281.2421 
281.2338 	281.2276 
281.2193 	281.2131 
281.2048 	281.1985 
281.1903 	281.1840 
281.1757 	281.1695 
281.1612 	281.1550 
281.1467 	281.1405 
281.1322 	281.1259 
281.1177 	281.1114 
281.1031 	281.0969 
281.0886 	281.0823 
281.0741 	281.0678 
281.0596 	281.0533 
281.0450 	281.0387 
281.0305 	281.0242 
281.0159 	281.0097 
281.0014 	280.9951 
280.9869 	280.9806 
280.9723 	280.9660 
280.9578 	280.9515 
280.9432 	280.9369 
280.9287 	280.9223 
280.9141 	280.9078 
280.8996 	280.8932 
280.8850 	280.8787 
280.8704 	280.8641 
280.8559 	280.8495 
280.8413 	280.8350 
280.8267 	280.8204 
280.8122 	280.8058 
280.7976 	280.7912 
280.7830 	280.7767 
280.7684 	280.7621 
280.7539 	280.7475 
280.7393 	280.7329 
280.7247 	280.7183 
280.7101 	280.7037 
280.6955 	280.6891 
280.6809 	280.6745 
280.6663 	280.6599 
280.6517 	280.6453 
280.6371 	280.6307 
280.6225 	280.6161 
280.6079 	280.6015 
280.5933 	280.5869 
280.5787 	280.5723 
280.5641 	280.5577 
280.5495 	280.5431 
280.5349 	280.5284 
280.5203 	280.5138 
280.5057 	280.4992 
280.4910 	280.4846 
280.4764 	280.4700 
280.4618 	280.4553 
280.4472 	280.4407 
280.4325 	280.4261 
280.4179 	280.4114 
280.4033 	280.3968 
280.3886 	280.3821 
280.3740 	280.3675 
280.3594 	280.3528 
280.3447 	280.3382 
280.3301 	280.3235 
280.3154 	280.3089 
280.3008 	280.2942 
280.2861 	280.2796 
280.2715 	280.2649 
280.2568 	280.2503 
280.2421 	280.2356 
280.2275 	280.2209 
280.2128 	280.2063 
280.1981 	280.1916 
280.1835 	280.1769 
280.1688 	280.1622 
280.1541 	280.1476 
280.1395 	280.1329 
280.1248 	280.1182 
280.1101 	280.1035 
280.0954 	280.0888 
280.0807 	280.0741 
280.0660 	280.0594 
280.0513 	280.0447 
280.0367 	280.0300 
280.0220 	280.0153 
280.0073 	280.0006 
279.9926 	279.9859 
279.9779 	279.9712 
279.9632 	279.9565 
279.9484 	279.9418 
279.9337 	279.9271 
279.9190 	279.9124 
279.9043 	279.8977 
279.8896 	279.8829 
279.8749 	279.8682 
279.8602 	279.8535 
279.8454 	279.8388 
279.8307 	279.8240 
279.8160 	279.8093 
279.8013 	279.7946 
279.7865 	279.7798 
279.7718 	279.7651 
279.7570 	279.7503 
279.7423 	279.7356 
279.7276 	279.7208 
279.7128 	279.7061 
279.6981 	279.6913 
279.6833 	279.6766 
279.6686 	279.6618 
279.6538 	279.6471 
279.6391 	279.6323 
279.6243 	279.6176 
279.6095 	279.6028 
279.5948 	279.5880 
279.5800 	279.5732 
279.5652 	279.5585 
279.5505 	279.5437 
279.5357 	279.5289 
279.5209 	279.5141 
279.5062 	279.4994 
279.4914 	279.4846 
279.4766 	279.4698 
279.4618 	279.4550 
279.4470 	279.4402 
279.4322 	279.4254 
279.4174 	279.4106 
279.4026 	279.3958 
279.3878 	279.3810 
279.3730 	279.3662 
279.3582 	279.3514 
279.3434 	279.3366 
279.3286 	279.3218 
279.3138 	279.3070 
279.2990 	279.2922 
279.2842 	279.2773 
279.2694 	279.2625 
279.2546 	279.2477 
279.2397 	279.2329 
279.2249 	279.2180 
279.2101 	279.2032 
279.1953 	279.1884 
279.1804 	279.1735 
279.1656 	279.1587 
279.1508 	279.1439 
279.1359 	279.1290 
279.1211 	279.1142 
279.1063 	279.0993 
279.0914 	279.0845 
279.0766 	279.0696 
279.0617 	279.0548 
279.0469 	279.0399 
279.0320 	279.0251 
279.0172 	279.0102 
279.0023 	278.9953 
278.9874 	278.9805 
278.9726 	278.9656 
278.9577 	278.9507 
278.9428 	278.9359 
278.9280 	278.9210 
278.9131 	278.9061 
278.8982 	278.8912 
278.8833 	278.8763 
278.8685 	278.8614 
278.8536 	278.8466 
278.8387 	278.8317 
278.8238 	278.8168 
278.8089 	278.8019 
278.7940 	278.7870 
278.7791 	278.7721 
278.7642 	278.7572 
278.7493 	278.7423 
278.7344 	278.7274 
278.7195 	278.7125 
278.7046 	278.6975 
278.6897 	278.6826 
278.6748 	278.6677 
278.6599 	278.6528 
278.6449 	278.6379 
278.6300 	278.6229 
278.6151 	278.6080 
278.6002 	278.5931 
278.5853 	278.5782 
278.5703 	278.5632 
278.5554 	278.5483 
278.5405 	278.5333 
278.5255 	278.5184 
278.5106 	278.5035 
278.4956 	278.4885 
278.4807 	278.4736 
278.4658 	278.4586 
278.4508 	278.4437 
278.4358 	278.4287 
278.4209 	278.4137 
278.4059 	278.3988 
278.3910 	278.3838 
278.3760 	278.3689 
278.3611 	278.3539 
278.3461 	278.3389 
278.3311 	278.3239 
278.3161 	278.3090 
278.3012 	278.2940 
278.2862 	278.2790 
278.2712 	278.2640 
278.2562 	278.2490 
278.2413 	278.2340 
278.2263 	278.2191 
278.2113 	278.2041 
278.1963 	278.1891 
278.1813 	278.1741 
278.1663 	278.1591 
278.1513 	278.1441 
278.1363 	278.1291 
278.1213 	278.1140 
278.1063 	278.0990 
278.0913 	278.0840 
278.0763 	278.0690 
278.0613 	278.0540 
278.0462 	278.0390 
278.0312 	278.0239 
278.0162 	278.0089 
278.0012 	277.9939 
277.9862 	277.9789 
277.9711 	277.9638 
277.9561 	277.9488 
277.9411 	277.9337 
277.9260 	277.9187 
277.9110 	277.9037 
277.8959 	277.8886 
277.8809 	277.8736 
277.8659 	277.8585 
277.8508 	277.8435 
277.8358 	277.8284 
277.8207 	277.8134 
277.8057 	277.7983 
277.7906 	277.7832 
277.7755 	277.7682 
277.7605 	277.7531 
277.7454 	277.7380 
277.7303 	277.7230 
277.7153 	277.7079 
277.7002 	277.6928 
277.6851 	277.6777 
277.6700 	277.6626 
277.6550 	277.6475 
277.6399 	277.6325 
277.6248 	277.6174 
277.6097 	277.6023 
277.5946 	277.5872 
277.5795 	277.5721 
277.5644 	277.5570 
277.5493 	277.5419 
277.5342 	277.5268 
277.5191 	277.5117 
277.5040 	277.4965 
277.4889 	277.4814 
277.4738 	277.4663 
277.4587 	277.4512 
277.4436 	277.4361 
277.4284 	277.4210 
277.4133 	277.4058 
277.3982 	277.3907 
277.3831 	277.3756 
277.3679 	277.3604 
277.3528 	277.3453 
277.3377 	277.3302 
277.3225 	277.3150 
277.3074 	277.2999 
277.2923 	277.2847 
277.2771 	277.2696 
277.2620 	277.2544 
277.2468 	277.2393 
277.2317 	277.2241 
277.2165 	277.2090 
277.2014 	277.1938 
277.1862 	277.1786 
277.1710 	277.1635 
277.1559 	277.1483 
277.1407 	277.1331 
277.1255 	277.1179 
277.1104 	277.1028 
277.0952 	277.0876 
277.0800 	277.0724 
277.0648 	277.0572 
277.0496 	277.0420 
277.0345 	277.0268 
277.0193 	277.0116 
277.0041 	276.9965 
276.9889 	276.9813 
276.9737 	276.9661 
276.9585 	276.9508 
276.9433 	276.9356 
276.9281 	276.9204 
276.9129 	276.9052 
276.8977 	276.8900 
276.8825 	276.8748 
276.8672 	276.8596 
276.8520 	276.8444 
276.8368 	276.8291 
276.8216 	276.8139 
276.8064 	276.7987 
276.7911 	276.7834 
276.7759 	276.7682 
276.7607 	276.7530 
276.7454 	276.7377 
276.7302 	276.7225 
276.7150 	276.7072 
276.6997 	276.6920 
276.6845 	276.6768 
276.6692 	276.6615 
276.6540 	276.6462 
276.6387 	276.6310 
276.6235 	276.6157 
276.6082 	276.6005 
276.5930 	276.5852 
276.5777 	276.5699 
276.5624 	276.5547 
276.5472 	276.5394 
276.5319 	276.5241 
276.5166 	276.5088 
276.5013 	276.4936 
276.4861 	276.4783 
276.4708 	276.4630 
276.4555 	276.4477 
276.4402 	276.4324 
276.4249 	276.4171 
276.4096 	276.4018 
276.3943 	276.3865 
276.3790 	276.3712 
276.3637 	276.3559 
276.3484 	276.3406 
276.3331 	276.3253 
276.3178 	276.3100 
276.3025 	276.2947 
276.2872 	276.2793 
276.2719 	276.2640 
276.2566 	276.2487 
276.2413 	276.2334 
276.2259 	276.2180 
276.2106 	276.2027 
276.1953 	276.1874 
276.1800 	276.1720 
276.1646 	276.1567 
276.1493 	276.1414 
276.1339 	276.1260 
276.1186 	276.1107 
276.1033 	276.0953 
276.0879 	276.0800 
276.0726 	276.0646 
276.0572 	276.0493 
276.0419 	276.0339 
276.0265 	276.0185 
276.0111 	276.0032 
275.9958 	275.9878 
275.9804 	275.9724 
275.9650 	275.9571 
275.9497 	275.9417 
275.9343 	275.9263 
275.9189 	275.9109 
275.9035 	275.8955 
275.8882 	275.8802 
275.8728 	275.8648 
275.8574 	275.8494 
275.8420 	275.8340 
275.8266 	275.8186 
275.8112 	275.8032 
275.7958 	275.7878 
275.7804 	275.7724 
275.7650 	275.7570 
275.7496 	275.7416 
275.7342 	275.7262 
275.7188 	275.7107 
275.7034 	275.6953 
275.6880 	275.6799 
275.6725 	275.6645 
275.6571 	275.6490 
275.6417 	275.6336 
275.6263 	275.6182 
275.6108 	275.6028 
275.5954 	275.5873 
275.5800 	275.5719 
275.5645 	275.5564 
275.5491 	275.5410 
275.5337 	275.5255 
275.5182 	275.5101 
275.5028 	275.4946 
275.4873 	275.4792 
275.4719 	275.4637 
275.4564 	275.4483 
275.4409 	275.4328 
275.4255 	275.4173 
275.4100 	275.4019 
275.3946 	275.3864 
275.3791 	275.3709 
275.3636 	275.3554 
275.3481 	275.3400 
275.3327 	275.3245 
275.3172 	275.3090 
275.3017 	275.2935 
275.2862 	275.2780 
275.2707 	275.2625 
275.2552 	275.2470 
275.2397 	275.2315 
275.2242 	275.2160 
275.2087 	275.2005 
275.1932 	275.1850 
275.1777 	275.1695 
275.1622 	275.1540 
